Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.4,26.3,3.2,,24,0,29.9,2.8,7.2,,,,,
2,17.8,27.2,4.7,,25,0,28.8,2.8,10.7,,,,,
3,18.9,28.5,7.7,,27,0,29.9,6.7,14.4,,,,,
4,17.3,26,11.4,,43,0.51,29.9,4.4,10.7,,,,,
5,17.5,25.7,11.1,,42,0,29.9,3.1,10.7,,,,,
6,19.9,28.4,11,,32,0,29.9,4.1,10.7,,,,,
7,20.8,28.9,9.6,,28,0,29.9,4.4,14.4,,,,,
8,18.5,25.5,11.8,,31,0,29.9,5.9,14.4,,,,,
9,17.9,27.5,7.7,,26,0,29.9,6.7,14.4,,,,,
10,18,25.4,9.6,,26,0,29.9,9.1,14.4,,,,,
11,18.2,27.2,9.1,,27,0,29.9,4.1,10.7,,,,,
12,19.3,28.5,8.8,,27,0,29.9,7.2,18,,,,,
13,20.8,29.5,10.7,,26,0,29.9,8.7,14.4,,,,,
14,21.7,30.2,10.4,,21,0,29.9,7.2,10.7,,,,,
15,22.3,31.7,10.8,,23,0,29.9,8.1,18,,,,,
16,20.9,29.1,12.2,,28,0,29.9,8.1,14.4,,,,,
17,20.2,28,10.8,,26,0,29.9,8.5,18,,,,,
18,22.3,30.2,9.5,,18,0,29.9,4.4,10.7,,,,,
19,21.3,26.8,18.1,,29,0,29.9,3.5,7.2,,,,,
20,20.5,25.7,15.9,,38,0,29.9,10.4,18,,,,,
21,17.5,27.7,10.7,,50,7.11,29.9,4.1,18,,,,,
22,16.3,23.9,10.5,,57,0.25,29.9,4.4,18,,,,,
23,15.5,21.4,10.5,,64,5.08,29.9,1.9,10.7,,,,,
24,14.2,21.2,10.7,,75,3.05,29.9,3.1,14.4,,,,,
25,15.7,23.3,10.9,,65,4.06,29.9,2.8,10.7,,,,,
26,19.9,27.7,10.7,,35,1.02,29.9,5.9,10.7,,,,,
27,12.5,20.2,8.8,,70,5.08,29.9,4.4,14.4,,,,,
28,12,21.6,5.6,,67,0,29.9,4.4,14.4,,,,,
29,15.8,26.6,5.7,,39,0,29.9,1.9,7.2,,,,,
30,17.1,23.5,7.3,,45,0,29.9,4.4,10.7,,,,,
31,17.6,27.9,11.7,,52,8.89,29.9,6.1,18,68.3,,,,
